rel_path,true_idx,pred_idx,true_class,pred_class
/spider/266298805.jpg,6,6,spider,spider
/moth/243344016.jpg,5,5,moth,moth
/bird/277391388.jpg,0,0,bird,bird
/moth/246351828.jpg,5,5,moth,moth
/fish/63276329.jpg,2,2,fish,fish
/moth/126207107.jpg,5,5,moth,moth
/moth/202406677.jpg,5,5,moth,moth
/frog/112466957.jpg,3,3,frog,frog
/cat/175643423.jpg,1,1,cat,cat
/bird/239570915.jpg,0,0,bird,bird
/frog/234543733.jpg,3,3,frog,frog
/fish/70158612.jpg,2,2,fish,fish
/cat/198365382.jpg,1,1,cat,cat
/fish/219422904.jpg,2,2,fish,fish
/fish/181764974.jpg,2,2,fish,fish
/spider/67936276.jpg,6,6,spider,spider
/bird/254108688.jpg,0,0,bird,bird
/fish/82412308.jpg,2,2,fish,fish
/moth/102611353.jpg,5,5,moth,moth
/spider/123290542.jpg,6,6,spider,spider
/moth/291556243.jpg,5,5,moth,moth
/bird/213892300.jpg,0,0,bird,bird
/monkey/193937368.jpg,4,4,monkey,monkey
/moth/61079622.jpg,5,5,moth,moth
/spider/123178847.jpg,6,6,spider,spider
/fish/249818624.jpg,2,2,fish,fish
/moth/180102661.jpg,5,5,moth,moth
/fish/248782593.jpg,2,2,fish,fish
/bird/265417792.jpg,0,0,bird,bird
/fish/195864554.jpg,2,2,fish,fish
/spider/297945801.jpg,6,6,spider,spider
/moth/185921451.jpg,5,5,moth,moth
/moth/271549150.jpg,5,5,moth,moth
/monkey/154364571.jpg,4,4,monkey,monkey
/moth/96252105.jpg,5,5,moth,moth
/moth/186794937.jpg,5,5,moth,moth
/moth/137167746.jpg,5,5,moth,moth
/monkey/225167804.jpg,4,4,monkey,monkey
/frog/176607305.jpg,3,3,frog,frog
/frog/157289465.jpg,3,3,frog,frog
/monkey/117846753.jpg,4,4,monkey,monkey
/cat/110715760.jpg,1,1,cat,cat
/moth/195429560.jpg,5,5,moth,moth
/fish/157676672.jpg,2,2,fish,fish
/bird/239681586.jpg,0,0,bird,bird
/spider/61078754.jpg,6,6,spider,spider
/moth/41492841.jpg,5,5,moth,moth
/spider/181812015.jpg,6,6,spider,spider
/bird/249878823.jpg,0,0,bird,bird
/monkey/210707123.jpg,4,4,monkey,monkey
/spider/176576874.jpg,6,6,spider,spider
/frog/290380604.jpg,3,3,frog,frog
/frog/50739798.jpg,3,3,frog,frog
/spider/164845228.jpg,6,6,spider,spider
/monkey/146799137.jpg,4,4,monkey,monkey
/monkey/251973450.jpg,4,4,monkey,monkey
/bird/268115220.jpg,0,0,bird,bird
/bird/236184811.jpg,0,0,bird,bird
/frog/207684872.jpg,3,3,frog,frog
/monkey/216125815.jpg,4,4,monkey,monkey
/frog/46010511.jpg,3,3,frog,frog
/spider/185843709.jpg,6,6,spider,spider
/monkey/219470202.jpg,4,4,monkey,monkey
/monkey/250574627.jpg,4,4,monkey,monkey
/frog/131761256.jpg,3,3,frog,frog
/moth/65181799.jpg,5,5,moth,moth
/cat/239879956.jpg,1,1,cat,cat
/fish/227196860.jpg,2,2,fish,fish
/spider/137812714.jpg,6,6,spider,spider
/spider/136486143.jpg,6,6,spider,spider
/fish/253225190.jpg,2,2,fish,fish
/moth/144515943.jpg,5,5,moth,moth
/frog/89259949.jpg,3,3,frog,frog
/moth/233367888.jpg,5,5,moth,moth
/spider/117291273.jpg,6,6,spider,spider
/monkey/199003550.jpg,4,4,monkey,monkey
/spider/180389241.jpg,6,6,spider,spider
/moth/171796603.jpg,5,5,moth,moth
/fish/248971140.jpg,2,2,fish,fish
/bird/201442186.jpg,0,0,bird,bird
/fish/66374398.jpg,2,2,fish,fish
/spider/146991208.jpg,6,6,spider,spider
/moth/245952367.jpg,5,5,moth,moth
/frog/55345985.jpg,3,3,frog,frog
/fish/215835026.jpg,2,2,fish,fish
/moth/90925986.jpg,5,5,moth,moth
/moth/191034822.jpg,5,5,moth,moth
/bird/208197815.jpg,0,0,bird,bird
/cat/116485617.jpg,1,1,cat,cat
/fish/228701543.jpg,2,2,fish,fish
/monkey/160656507.jpg,4,4,monkey,monkey
/cat/206922976.jpg,1,1,cat,cat
/moth/237561137.jpg,5,5,moth,moth
/cat/37410184.jpg,1,1,cat,cat
/bird/258031027.jpg,0,0,bird,bird
/monkey/143575981.jpg,4,4,monkey,monkey
/spider/155022768.jpg,6,6,spider,spider
/fish/219187896.jpg,2,2,fish,fish
/cat/255166191.jpg,1,1,cat,cat
/fish/80317430.jpg,2,2,fish,fish
/frog/287779646.jpg,3,3,frog,frog
/spider/72886918.jpg,6,6,spider,spider
/spider/101473045.jpg,6,6,spider,spider
/monkey/101701291.jpg,4,4,monkey,monkey
/frog/132895976.jpg,3,3,frog,frog
/bird/221854529.jpg,0,0,bird,bird
/fish/181826247.jpg,2,2,fish,fish
/bird/274855567.jpg,0,0,bird,bird
/cat/239265931.jpg,1,1,cat,cat
/spider/140080858.jpg,6,6,spider,spider
/spider/110541017.jpg,6,6,spider,spider
/fish/221015591.jpg,2,2,fish,fish
/moth/242348682.jpg,5,5,moth,moth
/monkey/231388279.jpg,4,4,monkey,monkey
/spider/181812012.jpg,6,6,spider,spider
/moth/189595016.jpg,5,5,moth,moth
/cat/115665895.jpg,1,1,cat,cat
/bird/215300938.jpg,0,0,bird,bird
/fish/217211994.jpg,2,2,fish,fish
/frog/117462112.jpg,3,3,frog,frog
/moth/238093376.jpg,5,5,moth,moth
/spider/257278336.jpg,6,6,spider,spider
/monkey/142904882.jpg,4,4,monkey,monkey
/fish/48491521.jpg,2,2,fish,fish
/bird/214362745.jpg,0,0,bird,bird
/monkey/101366087.jpg,4,4,monkey,monkey
/bird/291182285.jpg,0,0,bird,bird
/spider/160230076.jpg,6,6,spider,spider
/bird/198642351.jpg,0,0,bird,bird
/monkey/213377044.jpg,4,4,monkey,monkey
/frog/209982243.jpg,3,3,frog,frog
/fish/90092914.jpg,2,2,fish,fish
/fish/40259014.jpg,2,2,fish,fish
/moth/148738221.jpg,5,5,moth,moth
/monkey/287122524.jpg,4,4,monkey,monkey
/bird/261726089.jpg,0,0,bird,bird
/bird/262923345.jpg,0,0,bird,bird
/moth/142758164.jpg,5,5,moth,moth
/bird/257379725.jpg,0,0,bird,bird
/fish/242202240.jpg,2,2,fish,fish
/cat/217392569.jpg,1,1,cat,cat
/spider/58351188.jpg,6,6,spider,spider
/fish/77980496.jpg,2,2,fish,fish
/frog/85730617.jpg,3,3,frog,frog
/bird/256602156.jpg,0,0,bird,bird
/spider/187791674.jpg,6,6,spider,spider
/fish/41555438.jpg,2,2,fish,fish
/spider/183227371.jpg,6,6,spider,spider
/bird/210027562.jpg,0,0,bird,bird
/frog/50428214.jpg,3,3,frog,frog
/frog/56001073.jpg,3,3,frog,frog
/spider/190726799.jpg,6,6,spider,spider
/bird/265192700.jpg,0,0,bird,bird
/bird/253462371.jpg,0,0,bird,bird
/moth/98917800.jpg,5,5,moth,moth
/moth/225094950.jpg,5,5,moth,moth
/cat/292815280.jpg,1,1,cat,cat
/fish/91748959.jpg,2,2,fish,fish
/fish/63168937.jpg,2,2,fish,fish
/spider/29575708.jpg,6,6,spider,spider
/fish/164458811.jpg,2,2,fish,fish
/fish/76299427.jpg,2,2,fish,fish
/frog/161876836.jpg,3,3,frog,frog
/moth/224978587.jpg,5,5,moth,moth
/frog/255510078.jpg,3,3,frog,frog
/fish/69422379.jpg,2,2,fish,fish
/frog/96151422.jpg,3,3,frog,frog
/frog/240255981.jpg,3,3,frog,frog
/spider/167304229.jpg,6,6,spider,spider
/fish/227021168.jpg,2,2,fish,fish
/fish/45592508.jpg,2,2,fish,fish
/spider/124801420.jpg,6,6,spider,spider
/moth/170739868.jpg,5,5,moth,moth
/bird/234467006.jpg,0,0,bird,bird
/spider/117522831.jpg,6,6,spider,spider
/cat/186871323.jpg,1,1,cat,cat
/moth/83823001.jpg,5,5,moth,moth
/monkey/216125809.jpg,4,4,monkey,monkey
/cat/178791516.jpg,1,1,cat,cat
/bird/211487337.jpg,0,0,bird,bird
/moth/233157784.jpg,5,5,moth,moth
/spider/271284768.jpg,6,6,spider,spider
/fish/249967626.jpg,2,2,fish,fish
/bird/252891126.jpg,0,0,bird,bird
/moth/136311620.jpg,5,5,moth,moth
/frog/254317127.jpg,3,3,frog,frog
/fish/50829843.jpg,2,2,fish,fish
/spider/85894228.jpg,6,6,spider,spider
/moth/63483880.jpg,5,5,moth,moth
/cat/41125056.jpg,1,1,cat,cat
/fish/73138285.jpg,2,2,fish,fish
/spider/231179974.jpg,6,6,spider,spider
/bird/292363771.jpg,0,0,bird,bird
/fish/229426194.jpg,2,2,fish,fish
/frog/114444623.jpg,3,3,frog,frog
/moth/148478638.jpg,5,5,moth,moth
/spider/177474943.jpg,6,6,spider,spider
/bird/259343083.jpg,0,0,bird,bird
/bird/284805875.jpg,0,0,bird,bird
/frog/263934875.jpg,3,3,frog,frog
/moth/138468449.jpg,5,5,moth,moth
/bird/264927065.jpg,0,0,bird,bird
/spider/89345007.jpg,6,6,spider,spider
/moth/186140269.jpg,5,5,moth,moth
/fish/167197089.jpg,2,2,fish,fish
/frog/114339048.jpg,3,3,frog,frog
/frog/183086234.jpg,3,3,frog,frog
/monkey/152626315.jpg,4,4,monkey,monkey
/spider/32148984.jpg,6,6,spider,spider
/spider/216596857.jpg,6,6,spider,spider
/moth/187040140.jpg,5,5,moth,moth
/frog/241560844.jpg,3,3,frog,frog
/bird/233727832.jpg,0,0,bird,bird
/monkey/165935105.jpg,4,4,monkey,monkey
/frog/139710511.jpg,3,3,frog,frog
/bird/264254781.jpg,0,0,bird,bird
/cat/64562960.jpg,1,1,cat,cat
/spider/105588960.jpg,6,6,spider,spider
/spider/253327563.jpg,6,6,spider,spider
/moth/67362173.jpg,5,5,moth,moth
/cat/122860710.jpg,1,1,cat,cat
/moth/158496866.jpg,5,5,moth,moth
/cat/224693833.jpg,1,1,cat,cat
/cat/292335810.jpg,1,1,cat,cat
/bird/293225184.jpg,0,0,bird,bird
/monkey/140453431.jpg,4,4,monkey,monkey
/spider/254989651.jpg,6,6,spider,spider
/spider/123521532.jpg,6,6,spider,spider
/fish/219187847.jpg,2,2,fish,fish
/cat/200063034.jpg,1,1,cat,cat
/moth/98273954.jpg,5,5,moth,moth
/spider/16409144.jpg,6,6,spider,spider
/cat/191632590.jpg,1,1,cat,cat
/bird/291574526.jpg,0,0,bird,bird
/bird/211505396.jpg,0,0,bird,bird
/bird/277175008.jpg,0,0,bird,bird
/monkey/186382264.jpg,4,4,monkey,monkey
/bird/213895179.jpg,0,0,bird,bird
/monkey/193937370.jpg,4,4,monkey,monkey
/fish/54870225.jpg,2,2,fish,fish
/spider/132659138.jpg,6,6,spider,spider
/frog/216340522.jpg,3,3,frog,frog
/fish/89526123.jpg,2,2,fish,fish
/frog/95568033.jpg,3,3,frog,frog
/bird/224835883.jpg,0,0,bird,bird
/moth/221733037.jpg,5,5,moth,moth
/bird/275050822.jpg,0,0,bird,bird
/moth/225239276.jpg,5,5,moth,moth
/cat/261762104.jpg,1,1,cat,cat
/moth/172781519.jpg,5,5,moth,moth
/frog/84596216.jpg,3,3,frog,frog
/spider/58712747.jpg,6,6,spider,spider
/moth/227229529.jpg,5,5,moth,moth
/moth/191263941.jpg,5,5,moth,moth
/fish/73956449.jpg,2,2,fish,fish
/cat/281476988.jpg,1,1,cat,cat
/bird/283480609.jpg,0,0,bird,bird
/moth/144190137.jpg,5,5,moth,moth
/moth/287624548.jpg,5,5,moth,moth
/spider/195771197.jpg,6,6,spider,spider
/frog/168759165.jpg,3,3,frog,frog
/moth/164345002.jpg,5,5,moth,moth
/moth/98548794.jpg,5,5,moth,moth
/bird/274777434.jpg,0,0,bird,bird
/spider/138192984.jpg,6,6,spider,spider
/frog/44055731.jpg,3,3,frog,frog
/monkey/139263697.jpg,4,4,monkey,monkey
/spider/191145716.jpg,6,6,spider,spider
/fish/253226451.jpg,2,2,fish,fish
/fish/218997947.jpg,2,2,fish,fish
/spider/201601500.jpg,6,6,spider,spider
/bird/230754114.jpg,0,0,bird,bird
/cat/43697719.jpg,1,1,cat,cat
/spider/138419097.jpg,6,6,spider,spider
/spider/100716002.jpg,6,6,spider,spider
/moth/246014524.jpg,5,5,moth,moth
/cat/298964026.jpg,1,1,cat,cat
/moth/247712058.jpg,5,5,moth,moth
/bird/259558441.jpg,0,0,bird,bird
/frog/52791035.jpg,3,3,frog,frog
/cat/299532310.jpg,1,1,cat,cat
/monkey/247886114.jpg,4,4,monkey,monkey
/frog/158417673.jpg,3,3,frog,frog
/bird/273926549.jpg,0,0,bird,bird
/spider/68236912.jpg,6,6,spider,spider
/spider/7891997.jpg,6,6,spider,spider
/fish/42411319.jpg,2,2,fish,fish
/spider/98441030.jpg,6,6,spider,spider
/frog/227208827.jpg,3,3,frog,frog
/bird/210748025.jpg,0,0,bird,bird
/fish/91127337.jpg,2,2,fish,fish
/frog/190031829.jpg,3,3,frog,frog
/fish/228775213.jpg,2,2,fish,fish
/fish/168067240.jpg,2,2,fish,fish
/moth/186739589.jpg,5,5,moth,moth
/fish/226948985.jpg,2,2,fish,fish
/fish/227924101.jpg,2,2,fish,fish
/frog/100489056.jpg,3,3,frog,frog
/bird/214059890.jpg,0,0,bird,bird
/moth/97855915.jpg,5,5,moth,moth
/spider/135521356.jpg,6,6,spider,spider
/bird/221286864.jpg,0,0,bird,bird
/fish/248970013.jpg,2,2,fish,fish
/bird/269281797.jpg,0,0,bird,bird
/cat/119251325.jpg,1,1,cat,cat
/frog/74671158.jpg,3,3,frog,frog
/spider/282109008.jpg,6,6,spider,spider
/moth/152992380.jpg,5,5,moth,moth
/cat/135119191.jpg,1,1,cat,cat
/fish/227029657.jpg,2,2,fish,fish
/bird/275587564.jpg,0,0,bird,bird
/moth/96010648.jpg,5,5,moth,moth
/monkey/235743024.jpg,4,4,monkey,monkey
/monkey/256970291.jpg,4,4,monkey,monkey
/moth/175318089.jpg,5,5,moth,moth
/monkey/147058176.jpg,4,4,monkey,monkey
/moth/207477335.jpg,5,5,moth,moth
/frog/219611243.jpg,3,3,frog,frog
/moth/82001877.jpg,5,5,moth,moth
/cat/286082204.jpg,1,1,cat,cat
/monkey/137672007.jpg,4,4,monkey,monkey
/bird/195936933.jpg,0,0,bird,bird
/fish/92984125.jpg,2,2,fish,fish
/moth/97305039.jpg,5,5,moth,moth
/moth/167718141.jpg,5,5,moth,moth
/fish/84354076.jpg,2,2,fish,fish
/fish/251720234.jpg,2,2,fish,fish
/monkey/191936906.jpg,4,4,monkey,monkey
/bird/293603544.jpg,0,0,bird,bird
/bird/234444449.jpg,0,0,bird,bird
/fish/84746583.jpg,2,2,fish,fish
/spider/186308345.jpg,6,6,spider,spider
/monkey/139622381.jpg,4,4,monkey,monkey
/moth/62249877.jpg,5,5,moth,moth
/frog/162970798.jpg,3,3,frog,frog
/bird/219294498.jpg,0,0,bird,bird
/monkey/138604070.jpg,4,4,monkey,monkey
/fish/71903187.jpg,2,2,fish,fish
/moth/247178851.jpg,5,5,moth,moth
/frog/111707440.jpg,3,3,frog,frog
/spider/99235292.jpg,6,6,spider,spider
/spider/147054757.jpg,6,6,spider,spider
/spider/24827378.jpg,6,6,spider,spider
/frog/49643065.jpg,3,3,frog,frog
/moth/212631394.jpg,5,5,moth,moth
/frog/58408802.jpg,3,3,frog,frog
/fish/91748481.jpg,2,2,fish,fish
/moth/231137145.jpg,5,5,moth,moth
/monkey/140313790.jpg,4,4,monkey,monkey
/monkey/214616772.jpg,4,4,monkey,monkey
/monkey/201926105.jpg,4,4,monkey,monkey
