rel_path,true_idx,pred_idx,true_class,pred_class
/bird/217292517.jpg,0,4,bird,monkey
/fish/91749407.jpg,2,2,fish,fish
/bird/244214954.jpg,0,0,bird,bird
/cat/266759901.jpg,1,1,cat,cat
/spider/230815094.jpg,6,6,spider,spider
/frog/245015083.jpg,3,3,frog,frog
/spider/26147981.jpg,6,6,spider,spider
/spider/14579541.jpg,6,0,spider,bird
/spider/207032549.jpg,6,6,spider,spider
/spider/132989247.jpg,6,6,spider,spider
/fish/201401988.jpg,2,3,fish,frog
/moth/194110738.jpg,5,5,moth,moth
/spider/199940474.jpg,6,6,spider,spider
/bird/248149653.jpg,0,0,bird,bird
/moth/249094541.jpg,5,5,moth,moth
/fish/104840993.jpg,2,2,fish,fish
/monkey/146519785.jpg,4,4,monkey,monkey
/bird/289017857.jpg,0,0,bird,bird
/spider/259085811.jpg,6,6,spider,spider
/spider/103618927.jpg,6,6,spider,spider
/monkey/216349387.jpg,4,4,monkey,monkey
/cat/189527601.jpg,1,5,cat,moth
/frog/291319645.jpg,3,3,frog,frog
/frog/114339014.jpg,3,3,frog,frog
/moth/98239698.jpg,5,5,moth,moth
/monkey/219439251.jpg,4,4,monkey,monkey
/fish/228371047.jpg,2,2,fish,fish
/moth/225145067.jpg,5,1,moth,cat
/moth/227026049.jpg,5,5,moth,moth
/fish/38334324.jpg,2,2,fish,fish
/fish/251965723.jpg,2,2,fish,fish
/frog/44645437.jpg,3,3,frog,frog
/frog/205040288.jpg,3,3,frog,frog
/spider/70127200.jpg,6,6,spider,spider
/frog/85273244.jpg,3,1,frog,cat
/spider/188953433.jpg,6,6,spider,spider
/spider/121826391.jpg,6,6,spider,spider
/cat/126721706.jpg,1,1,cat,cat
/bird/225167238.jpg,0,0,bird,bird
/monkey/189133674.jpg,4,4,monkey,monkey
/monkey/198816357.jpg,4,4,monkey,monkey
/monkey/117774157.jpg,4,4,monkey,monkey
/monkey/68305380.jpg,4,1,monkey,cat
/moth/294884812.jpg,5,5,moth,moth
/monkey/168147566.jpg,4,4,monkey,monkey
/monkey/165935066.jpg,4,4,monkey,monkey
/spider/193837955.jpg,6,6,spider,spider
/monkey/142491573.jpg,4,4,monkey,monkey
/monkey/198712262.jpg,4,4,monkey,monkey
/fish/253130231.jpg,2,2,fish,fish
/bird/237938026.jpg,0,0,bird,bird
/bird/287006956.jpg,0,0,bird,bird
/cat/298964283.jpg,1,1,cat,cat
/spider/198709791.jpg,6,6,spider,spider
/spider/154285996.jpg,6,6,spider,spider
/frog/152511244.jpg,3,3,frog,frog
/frog/279832887.jpg,3,3,frog,frog
/bird/208015374.jpg,0,0,bird,bird
/spider/174100296.jpg,6,6,spider,spider
/fish/250966825.jpg,2,2,fish,fish
/moth/64216682.jpg,5,5,moth,moth
/cat/225745824.jpg,1,1,cat,cat
/moth/109231254.jpg,5,5,moth,moth
/bird/244557129.jpg,0,6,bird,spider
/moth/237077358.jpg,5,5,moth,moth
/fish/251965384.jpg,2,2,fish,fish
/bird/267634003.jpg,0,0,bird,bird
/spider/300509210.jpg,6,6,spider,spider
/moth/174341442.jpg,5,5,moth,moth
/fish/82069172.jpg,2,2,fish,fish
/spider/129766669.jpg,6,6,spider,spider
/fish/168182585.jpg,2,2,fish,fish
/moth/212012718.jpg,5,5,moth,moth
/monkey/178438483.jpg,4,4,monkey,monkey
/spider/30632753.jpg,6,6,spider,spider
/bird/197485616.jpg,0,0,bird,bird
/frog/249647142.jpg,3,3,frog,frog
/moth/73751617.jpg,5,5,moth,moth
/spider/34771122.jpg,6,6,spider,spider
/moth/233494154.jpg,5,5,moth,moth
/monkey/124576615.jpg,4,4,monkey,monkey
/bird/271932790.jpg,0,0,bird,bird
/cat/71663912.jpg,1,1,cat,cat
/moth/79648349.jpg,5,5,moth,moth
/bird/236243597.jpg,0,0,bird,bird
/monkey/142232681.jpg,4,4,monkey,monkey
/moth/98138881.jpg,5,4,moth,monkey
/monkey/198087293.jpg,4,4,monkey,monkey
/fish/213325157.jpg,2,2,fish,fish
/moth/226884411.jpg,5,5,moth,moth
/frog/49895620.jpg,3,4,frog,monkey
/monkey/234796714.jpg,4,3,monkey,frog
/cat/255817853.jpg,1,1,cat,cat
/bird/241590566.jpg,0,0,bird,bird
/frog/230878715.jpg,3,3,frog,frog
/spider/143225265.jpg,6,6,spider,spider
/fish/38126129.jpg,2,2,fish,fish
/monkey/142232685.jpg,4,4,monkey,monkey
/monkey/216125810.jpg,4,4,monkey,monkey
/moth/185070430.jpg,5,5,moth,moth
/bird/234444979.jpg,0,0,bird,bird
/moth/234507356.jpg,5,5,moth,moth
/spider/95471347.jpg,6,6,spider,spider
/fish/77980497.jpg,2,2,fish,fish
/bird/256693883.jpg,0,1,bird,cat
/spider/60491810.jpg,6,6,spider,spider
/moth/247126836.jpg,5,5,moth,moth
/moth/59270500.jpg,5,5,moth,moth
/frog/151063677.jpg,3,3,frog,frog
/bird/268537076.jpg,0,0,bird,bird
/bird/207708639.jpg,0,0,bird,bird
/moth/290291329.jpg,5,5,moth,moth
/bird/287419445.jpg,0,0,bird,bird
/cat/102941200.jpg,1,1,cat,cat
/moth/218540364.jpg,5,5,moth,moth
/spider/263810040.jpg,6,6,spider,spider
/spider/181406098.jpg,6,6,spider,spider
/fish/66374383.jpg,2,2,fish,fish
/cat/235934925.jpg,1,1,cat,cat
/spider/29867972.jpg,6,6,spider,spider
/moth/298287188.jpg,5,5,moth,moth
/bird/287834366.jpg,0,0,bird,bird
/fish/109113663.jpg,2,2,fish,fish
/monkey/216125822.jpg,4,4,monkey,monkey
/cat/184071963.jpg,1,1,cat,cat
/fish/176102296.jpg,2,2,fish,fish
/spider/74599254.jpg,6,6,spider,spider
/bird/299242319.jpg,0,1,bird,cat
/frog/207055720.jpg,3,3,frog,frog
/cat/148807030.jpg,1,0,cat,bird
/monkey/119846416.jpg,4,4,monkey,monkey
/moth/242804558.jpg,5,5,moth,moth
/moth/155101574.jpg,5,5,moth,moth
/fish/105415312.jpg,2,2,fish,fish
/moth/290283457.jpg,5,5,moth,moth
/fish/49667928.jpg,2,3,fish,frog
/fish/84245426.jpg,2,2,fish,fish
/moth/184419853.jpg,5,5,moth,moth
/fish/55861678.jpg,2,2,fish,fish
/cat/43617038.jpg,1,1,cat,cat
/frog/201617882.jpg,3,3,frog,frog
/monkey/174949206.jpg,4,4,monkey,monkey
/moth/102840478.jpg,5,5,moth,moth
/spider/220391737.jpg,6,6,spider,spider
/monkey/257183773.jpg,4,4,monkey,monkey
/moth/97306169.jpg,5,5,moth,moth
/bird/271314737.jpg,0,0,bird,bird
/moth/102014017.jpg,5,5,moth,moth
/moth/75198709.jpg,5,5,moth,moth
/cat/97721181.jpg,1,1,cat,cat
/cat/260563208.jpg,1,0,cat,bird
/cat/192698439.jpg,1,1,cat,cat
/cat/114716544.jpg,1,0,cat,bird
/moth/84931872.jpg,5,5,moth,moth
/moth/53118722.jpg,5,5,moth,moth
/moth/63205896.jpg,5,5,moth,moth
/monkey/293043076.jpg,4,4,monkey,monkey
/fish/39577341.jpg,2,2,fish,fish
/spider/195753381.jpg,6,6,spider,spider
/moth/168120675.jpg,5,5,moth,moth
/moth/139240283.jpg,5,5,moth,moth
/monkey/38729577.jpg,4,1,monkey,cat
/spider/99698934.jpg,6,6,spider,spider
/frog/132002223.jpg,3,3,frog,frog
/frog/178295970.jpg,3,3,frog,frog
/fish/39971411.jpg,2,2,fish,fish
/spider/30856367.jpg,6,6,spider,spider
/spider/52846570.jpg,6,6,spider,spider
/fish/218997803.jpg,2,2,fish,fish
/moth/293879235.jpg,5,5,moth,moth
/monkey/138534254.jpg,4,4,monkey,monkey
/monkey/244626428.jpg,4,4,monkey,monkey
/moth/109188563.jpg,5,5,moth,moth
/frog/162988482.jpg,3,3,frog,frog
/bird/201117892.jpg,0,1,bird,cat
/cat/210946967.jpg,1,1,cat,cat
/monkey/253765299.jpg,4,4,monkey,monkey
/monkey/121926297.jpg,4,2,monkey,fish
/cat/265106689.jpg,1,1,cat,cat
/bird/208093975.jpg,0,1,bird,cat
/monkey/193078424.jpg,4,4,monkey,monkey
/frog/111066217.jpg,3,3,frog,frog
/fish/279557472.jpg,2,2,fish,fish
/moth/230830058.jpg,5,5,moth,moth
/monkey/153349802.jpg,4,4,monkey,monkey
/spider/184868702.jpg,6,6,spider,spider
/bird/253070868.jpg,0,0,bird,bird
/fish/227195630.jpg,2,2,fish,fish
/spider/193672722.jpg,6,6,spider,spider
/frog/135156868.jpg,3,3,frog,frog
/cat/268430007.jpg,1,0,cat,bird
/moth/107791881.jpg,5,5,moth,moth
/frog/49159396.jpg,3,3,frog,frog
/cat/148862161.jpg,1,4,cat,monkey
/moth/78294899.jpg,5,5,moth,moth
/moth/252965200.jpg,5,5,moth,moth
/moth/97793808.jpg,5,5,moth,moth
/cat/285232528.jpg,1,1,cat,cat
/cat/278029333.jpg,1,1,cat,cat
/cat/237333388.jpg,1,1,cat,cat
/cat/194524959.jpg,1,1,cat,cat
/monkey/189057095.jpg,4,4,monkey,monkey
/frog/112719009.jpg,3,3,frog,frog
/bird/241660800.jpg,0,0,bird,bird
/spider/296285787.jpg,6,6,spider,spider
/fish/170167356.jpg,2,1,fish,cat
/bird/201143666.jpg,0,4,bird,monkey
/cat/219913163.jpg,1,1,cat,cat
/frog/62204078.jpg,3,3,frog,frog
/spider/116799032.jpg,6,6,spider,spider
/fish/39183840.jpg,2,2,fish,fish
/moth/223126209.jpg,5,5,moth,moth
/bird/266750978.jpg,0,1,bird,cat
/frog/62976615.jpg,3,3,frog,frog
/frog/251722573.jpg,3,3,frog,frog
/bird/238512189.jpg,0,0,bird,bird
/fish/171502300.jpg,2,2,fish,fish
/moth/84651175.jpg,5,5,moth,moth
/bird/229036024.jpg,0,1,bird,cat
/moth/226626795.jpg,5,3,moth,frog
/fish/222571769.jpg,2,2,fish,fish
/fish/249429782.jpg,2,2,fish,fish
/moth/293451992.jpg,5,1,moth,cat
/fish/223359156.jpg,2,0,fish,bird
/fish/63169019.jpg,2,2,fish,fish
/monkey/151703503.jpg,4,0,monkey,bird
/moth/138447225.jpg,5,5,moth,moth
/monkey/258399661.jpg,4,4,monkey,monkey
/frog/298038511.jpg,3,6,frog,spider
/moth/103399272.jpg,5,5,moth,moth
/cat/132365555.jpg,1,1,cat,cat
/cat/191223701.jpg,1,6,cat,spider
/cat/117529273.jpg,1,0,cat,bird
/monkey/204097570.jpg,4,4,monkey,monkey
/fish/111273731.jpg,2,2,fish,fish
/bird/206142090.jpg,0,5,bird,moth
/monkey/185241878.jpg,4,4,monkey,monkey
/fish/111642762.jpg,2,2,fish,fish
/monkey/42772177.jpg,4,4,monkey,monkey
/bird/251049476.jpg,0,0,bird,bird
/frog/138791156.jpg,3,3,frog,frog
/cat/298964016.jpg,1,1,cat,cat
/monkey/154364628.jpg,4,4,monkey,monkey
/bird/207508794.jpg,0,0,bird,bird
/bird/260518810.jpg,0,0,bird,bird
/monkey/257581044.jpg,4,4,monkey,monkey
/fish/169657503.jpg,2,2,fish,fish
/fish/164444206.jpg,2,2,fish,fish
/cat/71157999.jpg,1,1,cat,cat
/frog/76405448.jpg,3,3,frog,frog
/frog/227208994.jpg,3,2,frog,fish
/cat/108835883.jpg,1,1,cat,cat
/cat/279485668.jpg,1,1,cat,cat
/moth/62900773.jpg,5,5,moth,moth
/bird/197680093.jpg,0,0,bird,bird
/moth/155689371.jpg,5,5,moth,moth
/monkey/134681664.jpg,4,4,monkey,monkey
/cat/67025511.jpg,1,4,cat,monkey
/bird/263628158.jpg,0,0,bird,bird
/cat/105455912.jpg,1,6,cat,spider
/monkey/152938733.jpg,4,4,monkey,monkey
/cat/107953458.jpg,1,4,cat,monkey
/fish/235659508.jpg,2,2,fish,fish
/bird/264797196.jpg,0,4,bird,monkey
/cat/241732509.jpg,1,0,cat,bird
/bird/248824908.jpg,0,6,bird,spider
/bird/299208890.jpg,0,0,bird,bird
/moth/222295282.jpg,5,5,moth,moth
/moth/256850881.jpg,5,5,moth,moth
/spider/192887524.jpg,6,6,spider,spider
/spider/253366055.jpg,6,6,spider,spider
/monkey/191840476.jpg,4,4,monkey,monkey
/spider/199165187.jpg,6,6,spider,spider
/moth/274139131.jpg,5,5,moth,moth
/spider/132077760.jpg,6,6,spider,spider
/cat/298963976.jpg,1,1,cat,cat
/cat/196753644.jpg,1,1,cat,cat
/spider/128105085.jpg,6,6,spider,spider
/bird/279619480.jpg,0,0,bird,bird
/cat/262022476.jpg,1,3,cat,frog
/frog/287998676.jpg,3,3,frog,frog
/monkey/234254942.jpg,4,4,monkey,monkey
/fish/253224391.jpg,2,2,fish,fish
/spider/282887113.jpg,6,6,spider,spider
/fish/39183931.jpg,2,2,fish,fish
/bird/233143423.jpg,0,0,bird,bird
/spider/32840327.jpg,6,6,spider,spider
/frog/111707513.jpg,3,3,frog,frog
/cat/276156821.jpg,1,3,cat,frog
/monkey/37869118.jpg,4,4,monkey,monkey
/monkey/177006601.jpg,4,4,monkey,monkey
/fish/249946857.jpg,2,2,fish,fish
/spider/8118133.jpg,6,6,spider,spider
/spider/290950267.jpg,6,3,spider,frog
/monkey/162209664.jpg,4,4,monkey,monkey
/fish/80752693.jpg,2,2,fish,fish
/bird/293224159.jpg,0,0,bird,bird
/cat/298964667.jpg,1,1,cat,cat
/fish/186089838.jpg,2,2,fish,fish
/bird/246982718.jpg,0,0,bird,bird
/spider/29786261.jpg,6,6,spider,spider
/monkey/154364607.jpg,4,4,monkey,monkey
/monkey/258279562.jpg,4,4,monkey,monkey
/moth/246558366.jpg,5,5,moth,moth
/bird/263883107.jpg,0,0,bird,bird
/bird/273154291.jpg,0,0,bird,bird
/bird/235963321.jpg,0,0,bird,bird
/moth/144190128.jpg,5,5,moth,moth
/frog/218847940.jpg,3,1,frog,cat
/cat/238409242.jpg,1,1,cat,cat
/cat/293933418.jpg,1,1,cat,cat
/fish/200126870.jpg,2,2,fish,fish
/monkey/101366077.jpg,4,4,monkey,monkey
/bird/251323471.jpg,0,0,bird,bird
/monkey/250457729.jpg,4,4,monkey,monkey
/frog/172684481.jpg,3,3,frog,frog
/fish/166846627.jpg,2,2,fish,fish
/frog/212660239.jpg,3,3,frog,frog
/bird/281834968.jpg,0,0,bird,bird
/cat/133983212.jpg,1,1,cat,cat
/bird/201034449.jpg,0,1,bird,cat
/cat/41723727.jpg,1,1,cat,cat
/fish/164707197.jpg,2,2,fish,fish
/frog/140016635.jpg,3,3,frog,frog
/monkey/111586911.jpg,4,3,monkey,frog
/spider/198953052.jpg,6,6,spider,spider
/spider/193546998.jpg,6,6,spider,spider
/frog/221206052.jpg,3,3,frog,frog
/fish/70054388.jpg,2,2,fish,fish
/cat/298964325.jpg,1,1,cat,cat
/cat/298964269.jpg,1,2,cat,fish
/moth/49771771.jpg,5,5,moth,moth
/moth/232617767.jpg,5,5,moth,moth
/frog/93429370.jpg,3,3,frog,frog
/moth/186222060.jpg,5,5,moth,moth
/spider/198313315.jpg,6,6,spider,spider
/spider/177281998.jpg,6,6,spider,spider
/cat/187658503.jpg,1,1,cat,cat
/frog/210915372.jpg,3,3,frog,frog
/fish/49715826.jpg,2,2,fish,fish
/fish/72384149.jpg,2,2,fish,fish
/monkey/144896309.jpg,4,4,monkey,monkey
/cat/298963984.jpg,1,1,cat,cat
/bird/210958103.jpg,0,0,bird,bird
/frog/279496277.jpg,3,3,frog,frog
/cat/289788372.jpg,1,1,cat,cat
/monkey/168672532.jpg,4,3,monkey,frog
/fish/84247498.jpg,2,2,fish,fish
/fish/214925854.jpg,2,2,fish,fish
/bird/290292942.jpg,0,1,bird,cat
/moth/65797052.jpg,5,5,moth,moth
/frog/231954517.jpg,3,3,frog,frog
/spider/216359845.jpg,6,6,spider,spider
/moth/61716110.jpg,5,5,moth,moth
/frog/188771567.jpg,3,3,frog,frog
/frog/45008963.jpg,3,6,frog,spider
/spider/103725270.jpg,6,6,spider,spider
/spider/3378030.jpg,6,6,spider,spider
/cat/140377840.jpg,1,1,cat,cat
/bird/269624907.jpg,0,0,bird,bird
/cat/267780841.jpg,1,1,cat,cat
/frog/230669317.jpg,3,3,frog,frog
/fish/246704567.jpg,2,2,fish,fish
/spider/3752778.jpg,6,6,spider,spider
/frog/115755686.jpg,3,3,frog,frog
/monkey/111278073.jpg,4,4,monkey,monkey
/fish/49807154.jpg,2,2,fish,fish
/moth/70316916.jpg,5,5,moth,moth
/fish/60370476.jpg,2,2,fish,fish
/cat/143726288.jpg,1,1,cat,cat
/frog/239269475.jpg,3,3,frog,frog
/monkey/248704266.jpg,4,4,monkey,monkey
/spider/146153048.jpg,6,6,spider,spider
/bird/272285054.jpg,0,1,bird,cat
/cat/294840066.jpg,1,0,cat,bird
/spider/131068821.jpg,6,6,spider,spider
/cat/206827648.jpg,1,1,cat,cat
/spider/73298904.jpg,6,6,spider,spider
/bird/260642343.jpg,0,0,bird,bird
/cat/257649362.jpg,1,0,cat,bird
/monkey/38137391.jpg,4,1,monkey,cat
/frog/184237615.jpg,3,6,frog,spider
/fish/84261778.jpg,2,2,fish,fish
/bird/254088676.jpg,0,0,bird,bird
/monkey/37824084.jpg,4,1,monkey,cat
/cat/147504231.jpg,1,1,cat,cat
/spider/16674152.jpg,6,6,spider,spider
/moth/153688557.jpg,5,5,moth,moth
/spider/233643045.jpg,6,6,spider,spider
/bird/251755172.jpg,0,0,bird,bird
/frog/120409509.jpg,3,1,frog,cat
/cat/106652253.jpg,1,1,cat,cat
/moth/214098570.jpg,5,5,moth,moth
/moth/138170951.jpg,5,5,moth,moth
/cat/288736352.jpg,1,1,cat,cat
/fish/47558519.jpg,2,2,fish,fish
/monkey/200161603.jpg,4,4,monkey,monkey
/frog/268607588.jpg,3,3,frog,frog
/bird/296860732.jpg,0,1,bird,cat
/fish/104041116.jpg,2,2,fish,fish
/monkey/150916104.jpg,4,4,monkey,monkey
/frog/234620349.jpg,3,3,frog,frog
/cat/186024958.jpg,1,1,cat,cat
/frog/216340518.jpg,3,3,frog,frog
/monkey/258279720.jpg,4,4,monkey,monkey
/monkey/251276219.jpg,4,4,monkey,monkey
/monkey/165935092.jpg,4,4,monkey,monkey
/moth/94731036.jpg,5,5,moth,moth
/moth/230630598.jpg,5,5,moth,moth
/frog/241870460.jpg,3,3,frog,frog
/monkey/104323952.jpg,4,4,monkey,monkey
/fish/167197668.jpg,2,2,fish,fish
/cat/130783772.jpg,1,6,cat,spider
/monkey/57053892.jpg,4,4,monkey,monkey
/monkey/200573045.jpg,4,4,monkey,monkey
/fish/83216060.jpg,2,2,fish,fish
/frog/132489614.jpg,3,3,frog,frog
/frog/190031804.jpg,3,3,frog,frog
/fish/84725260.jpg,2,2,fish,fish
/cat/208968976.jpg,1,1,cat,cat
/spider/235762588.jpg,6,6,spider,spider
/frog/41004613.jpg,3,3,frog,frog
/frog/196396055.jpg,3,3,frog,frog
/frog/175935887.jpg,3,3,frog,frog
/frog/165295991.jpg,3,3,frog,frog
/spider/263695554.jpg,6,6,spider,spider
/moth/245996736.jpg,5,5,moth,moth
/spider/8856175.jpg,6,6,spider,spider
/spider/31434287.jpg,6,6,spider,spider
/frog/49825445.jpg,3,3,frog,frog
/spider/150889207.jpg,6,6,spider,spider
/spider/58716057.jpg,6,6,spider,spider
/moth/144057527.jpg,5,5,moth,moth
/cat/277398650.jpg,1,1,cat,cat
/moth/143261346.jpg,5,5,moth,moth
/cat/194477315.jpg,1,1,cat,cat
/monkey/176078028.jpg,4,4,monkey,monkey
/frog/111587626.jpg,3,2,frog,fish
/spider/98835207.jpg,6,6,spider,spider
/fish/219782078.jpg,2,2,fish,fish
/monkey/122151358.jpg,4,6,monkey,spider
/monkey/131914870.jpg,4,4,monkey,monkey
/spider/208340287.jpg,6,6,spider,spider
/moth/98814274.jpg,5,5,moth,moth
/bird/267776762.jpg,0,0,bird,bird
/cat/269039860.jpg,1,1,cat,cat
/moth/50739003.jpg,5,5,moth,moth
/moth/101704641.jpg,5,5,moth,moth
/cat/107166867.jpg,1,6,cat,spider
/frog/235661219.jpg,3,1,frog,cat
/cat/290336437.jpg,1,1,cat,cat
/bird/276862292.jpg,0,0,bird,bird
/cat/141736339.jpg,1,0,cat,bird
/moth/107740971.jpg,5,5,moth,moth
/monkey/130868371.jpg,4,4,monkey,monkey
/bird/259217541.jpg,0,0,bird,bird
/fish/53113917.jpg,2,2,fish,fish
/fish/229932798.jpg,2,2,fish,fish
/monkey/96418832.jpg,4,4,monkey,monkey
/fish/85236247.jpg,2,3,fish,frog
/moth/71172070.jpg,5,5,moth,moth
/moth/120754345.jpg,5,5,moth,moth
/bird/261630623.jpg,0,0,bird,bird
/moth/168859705.jpg,5,5,moth,moth
/spider/32136358.jpg,6,6,spider,spider
/monkey/144830659.jpg,4,4,monkey,monkey
/cat/66053798.jpg,1,1,cat,cat
/frog/117964091.jpg,3,3,frog,frog
/cat/128805358.jpg,1,1,cat,cat
/frog/39585567.jpg,3,3,frog,frog
/spider/89565002.jpg,6,6,spider,spider
/fish/80318042.jpg,2,2,fish,fish
/cat/242237208.jpg,1,1,cat,cat
/cat/298964301.jpg,1,1,cat,cat
/frog/212569283.jpg,3,3,frog,frog
/frog/94885457.jpg,3,3,frog,frog
/monkey/134691387.jpg,4,4,monkey,monkey
/fish/84261311.jpg,2,2,fish,fish
/fish/91748992.jpg,2,2,fish,fish
/cat/294209566.jpg,1,1,cat,cat
/fish/40182731.jpg,2,2,fish,fish
/monkey/119845971.jpg,4,1,monkey,cat
/moth/61684331.jpg,5,5,moth,moth
/monkey/251518215.jpg,4,4,monkey,monkey
/bird/215648629.jpg,0,0,bird,bird
/fish/127582620.jpg,2,3,fish,frog
/spider/103935072.jpg,6,6,spider,spider
/cat/208258756.jpg,1,3,cat,frog
/moth/56516053.jpg,5,5,moth,moth
/monkey/199924954.jpg,4,4,monkey,monkey
/spider/7926600.jpg,6,6,spider,spider
/monkey/68305324.jpg,4,4,monkey,monkey
/spider/133370094.jpg,6,4,spider,monkey
/fish/216976086.jpg,2,3,fish,frog
/frog/164313897.jpg,3,3,frog,frog
/fish/165180430.jpg,2,2,fish,fish
/frog/218403823.jpg,3,2,frog,fish
/bird/294235538.jpg,0,1,bird,cat
/bird/218350851.jpg,0,4,bird,monkey
/monkey/188580934.jpg,4,4,monkey,monkey
/moth/119817268.jpg,5,5,moth,moth
/spider/67185962.jpg,6,6,spider,spider
/bird/201350489.jpg,0,0,bird,bird
/cat/139666780.jpg,1,5,cat,moth
/spider/194756977.jpg,6,6,spider,spider
/bird/231905959.jpg,0,0,bird,bird
/fish/86411406.jpg,2,2,fish,fish
/moth/97207211.jpg,5,5,moth,moth
/monkey/134413453.jpg,4,4,monkey,monkey
/bird/250657895.jpg,0,0,bird,bird
/monkey/115687316.jpg,4,4,monkey,monkey
/moth/138574847.jpg,5,5,moth,moth
/cat/265319175.jpg,1,1,cat,cat
/bird/247175498.jpg,0,0,bird,bird
/fish/241940165.jpg,2,2,fish,fish
/frog/285826812.jpg,3,3,frog,frog
/bird/264913460.jpg,0,0,bird,bird
/frog/291316977.jpg,3,2,frog,fish
/moth/115609089.jpg,5,5,moth,moth
/cat/235934127.jpg,1,3,cat,frog
/frog/166596976.jpg,3,3,frog,frog
/bird/257281452.jpg,0,0,bird,bird
/bird/235613222.jpg,0,0,bird,bird
/fish/249968090.jpg,2,2,fish,fish
/moth/154186728.jpg,5,6,moth,spider
/bird/255976958.jpg,0,0,bird,bird
/moth/51323300.jpg,5,5,moth,moth
/bird/264290230.jpg,0,6,bird,spider
/fish/80317711.jpg,2,2,fish,fish
/bird/274897646.jpg,0,0,bird,bird
/monkey/203013732.jpg,4,4,monkey,monkey
/moth/129159586.jpg,5,5,moth,moth
/cat/257452955.jpg,1,1,cat,cat
/monkey/138555373.jpg,4,5,monkey,moth
/fish/109320028.jpg,2,2,fish,fish
/cat/46567271.jpg,1,4,cat,monkey
/spider/96838737.jpg,6,6,spider,spider
/cat/194310319.jpg,1,1,cat,cat
/bird/274237993.jpg,0,0,bird,bird
/fish/68603478.jpg,2,2,fish,fish
/frog/127908329.jpg,3,3,frog,frog
/bird/260513205.jpg,0,0,bird,bird
/spider/180389126.jpg,6,6,spider,spider
/spider/73339984.jpg,6,6,spider,spider
/fish/84245833.jpg,2,2,fish,fish
/bird/250314838.jpg,0,0,bird,bird
/moth/176376362.jpg,5,5,moth,moth
/cat/193782787.jpg,1,1,cat,cat
/moth/90421744.jpg,5,5,moth,moth
/monkey/80687731.jpg,4,4,monkey,monkey
/monkey/146611792.jpg,4,4,monkey,monkey
/frog/135161986.jpg,3,3,frog,frog
/cat/117478815.jpg,1,1,cat,cat
/moth/53159668.jpg,5,5,moth,moth
/monkey/91749829.jpg,4,4,monkey,monkey
/spider/52043033.jpg,6,6,spider,spider
/fish/56128437.jpg,2,2,fish,fish
/spider/14859617.jpg,6,6,spider,spider
/monkey/143471598.jpg,4,4,monkey,monkey
/moth/105731106.jpg,5,5,moth,moth
/cat/254456546.jpg,1,1,cat,cat
/cat/111381958.jpg,1,1,cat,cat
/spider/152762072.jpg,6,6,spider,spider
/bird/261611154.jpg,0,0,bird,bird
/moth/188179603.jpg,5,5,moth,moth
/moth/163362621.jpg,5,5,moth,moth
/frog/80057717.jpg,3,3,frog,frog
/fish/87903460.jpg,2,2,fish,fish
/cat/180513949.jpg,1,6,cat,spider
/bird/251343357.jpg,0,0,bird,bird
/fish/157944188.jpg,2,3,fish,frog
/frog/254317131.jpg,3,0,frog,bird
/fish/103968692.jpg,2,2,fish,fish
/frog/53188106.jpg,3,6,frog,spider
/spider/130845616.jpg,6,6,spider,spider
/frog/52146803.jpg,3,3,frog,frog
/cat/261684074.jpg,1,1,cat,cat
/spider/264001231.jpg,6,6,spider,spider
/moth/37306954.jpg,5,5,moth,moth
/moth/263816304.jpg,5,5,moth,moth
/bird/264573648.jpg,0,0,bird,bird
/moth/244742771.jpg,5,5,moth,moth
/spider/234724430.jpg,6,6,spider,spider
/spider/287777029.jpg,6,6,spider,spider
/moth/183981638.jpg,5,5,moth,moth
/frog/158915833.jpg,3,3,frog,frog
/fish/40255879.jpg,2,2,fish,fish
/monkey/139857192.jpg,4,1,monkey,cat
/bird/250606102.jpg,0,0,bird,bird
/spider/297344969.jpg,6,6,spider,spider
/frog/118405377.jpg,3,3,frog,frog
/moth/151398043.jpg,5,1,moth,cat
/spider/197869060.jpg,6,6,spider,spider
/bird/208380247.jpg,0,0,bird,bird
/fish/193273732.jpg,2,4,fish,monkey
/frog/230631221.jpg,3,4,frog,monkey
/spider/43775803.jpg,6,2,spider,fish
/bird/248290615.jpg,0,0,bird,bird
/moth/190787545.jpg,5,5,moth,moth
/fish/228918529.jpg,2,2,fish,fish
/moth/63332673.jpg,5,5,moth,moth
/frog/242126009.jpg,3,3,frog,frog
/spider/239383853.jpg,6,6,spider,spider
/monkey/158998885.jpg,4,4,monkey,monkey
/moth/37532715.jpg,5,5,moth,moth
/cat/298964566.jpg,1,1,cat,cat
/moth/190115010.jpg,5,5,moth,moth
/cat/103662550.jpg,1,1,cat,cat
/spider/102181219.jpg,6,6,spider,spider
/spider/242881152.jpg,6,6,spider,spider
/monkey/139263698.jpg,4,4,monkey,monkey
/moth/132916862.jpg,5,5,moth,moth
/cat/238954015.jpg,1,1,cat,cat
/cat/155490968.jpg,1,2,cat,fish
/frog/50680525.jpg,3,3,frog,frog
/bird/249943261.jpg,0,0,bird,bird
/bird/235190591.jpg,0,3,bird,frog
/moth/46516489.jpg,5,5,moth,moth
/frog/235026014.jpg,3,4,frog,monkey
/bird/234445309.jpg,0,0,bird,bird
/monkey/55515819.jpg,4,4,monkey,monkey
/bird/255045811.jpg,0,0,bird,bird
/fish/181826077.jpg,2,2,fish,fish
